182,1.351635,897,238,56,18,4318,477,1538,315,1844,133,632,98,492,51,191,29,4276,468,1531,314,1830,131,635,98,486,50,192,29,449,119,134,65,2171,243,3103,1283,925,68,1527,698,244,26,411,159;g#{35},g{House},a{Desert},l{GlobalUnderground - Departures},t{Lose It},f{/mnt/cdrom/Global Underground/Departures/05 Desert - Lose It.mp3}
247,1.354716,885,239,55,23,3294,988,790,238,1416,234,604,152,367,118,143,28,3263,991,774,239,1392,233,602,151,361,119,142,28,443,120,132,70,1655,497,2226,1384,709,117,1119,567,180,59,521,212;g#{115},g{Unknown},a{F8},l{},t{Funk Your Bassbins},f{/mnt/cdrom/F8/Funk Your Bassbins.mp3}
235,1.310884,925,223,50,20,3679,463,978,379,1609,107,447,70,445,31,133,35,3643,428,960,379,1599,106,444,70,440,28,131,35,463,112,132,62,1854,237,2265,1028,807,55,1357,524,220,16,449,191;g#{111},g{Club},a{Jamiroquai},l{Mix Heaven 97},t{Cosmic Girl (Classic Mix)},f{/mnt/cdrom/Mix Heaven 97/2.02 Cosmic Girl (Classic Mix) - Jamiroquai.mp3}
473,1.356455,896,250,48,20,3508,494,915,168,1498,148,433,102,409,54,134,23,3479,494,899,166,1489,159,428,97,404,55,133,22,448,126,135,73,1766,248,2848,1385,750,75,1157,531,202,27,536,227;g#{35},g{House},a{Taste Experience},l{GlobalUnderground - Departures},t{Summersault},f{/mnt/cdrom/Global Underground/Departures/01 Taste Experience - Summersault.mp3}
393,1.398266,873,252,28,19,3458,860,504,189,1191,265,331,118,377,69,92,27,3452,861,497,189,1188,263,329,118,375,68,92,27,437,126,139,93,1739,433,1770,870,596,133,1044,724,185,35,421,217;g#{18},g{Techno},a{Chemical Brothers},l{Exit Planet Dust},t{Life Is Sweet},f{/mnt/cdrom/Chemical Brothers/Exit Planet Dust/09 Life Is Sweet.mp3}
194,1.312821,933,229,41,25,3207,385,863,169,1582,136,437,81,404,51,120,20,3189,398,839,167,1572,134,432,87,401,53,117,20,467,115,106,101,1603,196,2152,1008,796,67,1216,578,198,26,485,228;g#{115},g{Unknown},a{Lords of Acid},l{Our Little Secret},t{Rubber Doll (Opus)},f{/mnt/cdrom/Lords Of Acid/Our Little Secret/02 Rubber Doll (Opus).mp3}
347,1.312102,908,220,59,22,4379,443,988,199,1284,224,355,77,441,44,116,23,4353,450,980,193,1279,223,353,77,438,44,116,22,455,110,203,99,2207,222,2588,1011,642,114,1084,548,218,23,357,180;g#{18},g{Techno},a{PPK},l{},t{SUN  (feat.Sveta)},f{/mnt/cdrom/PPK/PPK - SUN  (feat.Sveta).mp3}
221,1.304394,932,223,42,27,3695,369,789,218,1760,199,402,89,462,47,101,19,3688,365,774,217,1757,197,397,93,460,46,100,19,466,112,124,78,1857,187,2253,1186,882,100,1191,596,228,23,378,171;g#{18},g{Techno},a{Moby},l{Everything is Wrong},t{Everytime You Touch Me},f{/mnt/cdrom/Moby/Everything is Wrong/05 Everytime You Touch Me.mp3}
295,1.439687,875,272,52,34,3545,988,853,259,1489,323,478,148,413,128,134,37,3531,981,850,258,1477,327,476,147,410,128,134,36,438,137,150,86,1783,499,2174,1195,747,161,1142,548,204,65,390,177;g#{18},g{Techno},a{Chemical Brothers},l{Dig Your Own Hole},t{Piku},f{/mnt/cdrom/Chemical Brothers/Dig Your Own Hole/04 Piku.mp3}
291,1.457139,890,299,47,35,3318,1137,776,345,1353,252,481,136,385,110,120,41,3310,1125,778,355,1347,244,483,139,384,108,121,43,446,150,153,71,1668,574,2456,1540,677,126,1400,721,190,55,404,202;g#{18},g{Techno},a{The RaVe MeThOd},l{},t{Blizzard},f{/mnt/cdrom/The RaVe MeThOd/The RaVe MeThOd - Blizzard.mp3}
304,1.171103,926,153,49,32,3747,468,792,192,1532,194,312,88,432,63,121,19,3749,429,783,142,1530,176,310,84,429,59,121,19,463,77,91,48,1885,235,1865,942,768,98,753,436,213,32,345,180;g#{18},g{Techno},a{Scanning},l{},t{Movin},f{/mnt/cdrom/Scanning/Scanning - Movin.mp3}
242,1.302081,864,208,66,44,4012,383,1038,205,1548,149,406,116,480,45,149,26,4004,395,1011,157,1545,163,396,93,477,47,147,23,432,104,114,73,2018,197,2519,1043,777,76,1089,649,237,23,384,218;g#{35},g{House},a{DJ Dado},l{The Very Best of Steppin' Out},t{Face It},f{/mnt/cdrom/The Very Best of Steppin' Out Records/2.03 DJ Dado - Face It.mp3}
385,1.281260,810,194,62,29,3415,720,770,289,1052,301,424,156,353,90,127,46,3404,725,770,289,1039,295,420,155,350,90,127,46,405,97,200,142,1718,363,2400,1452,525,151,1397,932,174,45,473,258;g#{27},g{Trip-Hop},a{Trancenden},l{NicotineStains&AnalogueBeats},t{Scenes from New York},f{/mnt/cdrom/Trancenden/Scenes From New York.mp3}
562,1.373150,862,254,48,32,3697,881,628,193,1432,245,308,119,445,92,90,28,3688,891,617,191,1427,246,304,117,442,93,89,27,431,127,136,92,1858,444,2828,1689,717,123,1219,872,220,46,457,291;g#{24},g{Soundtrack},a{Propellorheads},l{Decksandrumsandrockandroll},t{On Her Majesty's Secret Servic},f{/mnt/cdrom/Espionage road rally/1-23 Propellorheads - On Her Majesty's Secret Service.mp3}
253,1.326304,827,225,107,42,3541,700,1323,453,1405,217,517,108,419,64,158,30,3450,689,1223,429,1384,200,499,111,409,63,150,28,414,113,157,102,1783,354,2538,1436,704,109,1447,746,207,32,395,171;g#{35},g{House},a{Joe Paradiso},l{The Very Best of Steppin' Out},t{Tribal Lyrics},f{/mnt/cdrom/The Very Best of Steppin' Out Records/3.05 Joe Paradiso - Tribal Lyrics.mp3}
338,1.318924,929,228,43,14,3489,522,752,211,1471,241,396,69,390,65,115,23,3479,518,748,210,1465,239,394,67,389,64,114,23,465,114,127,62,1754,265,2532,1532,737,122,1064,479,192,33,461,197;g#{18},g{Techno},a{Chemical Brothers},l{Exit Planet Dust},t{Three Little Birdies Down Beat},f{/mnt/cdrom/Chemical Brothers/Exit Planet Dust/04 Three Little Birdies Down Beats.mp3}
222,1.305960,907,215,68,20,3866,235,1269,88,1503,94,433,68,475,30,162,11,3826,234,1265,86,1487,98,432,67,469,30,162,11,454,108,186,96,1948,120,3258,1736,754,51,1807,1113,236,15,460,239;g#{111},g{Club},a{Michael Jackson},l{Mix Heaven 97},t{Money (Rife Island Radio Edit)},f{/mnt/cdrom/Mix Heaven 97/1.06 Money (Rife Island Radio Edit) - Michael Jackson.mp3}
204,1.304008,939,222,37,14,4186,315,581,146,1346,164,310,56,469,32,100,16,4183,318,577,148,1341,166,308,56,468,32,99,16,470,111,129,69,2109,159,2327,1386,676,83,1189,718,233,16,402,211;g#{111},g{Club},a{Isha D},l{Mix Heaven 97},t{Stay (Shiva Vocal Edit)},f{/mnt/cdrom/Mix Heaven 97/2.11 Stay (Shiva Vocal Edit) - Isha D.mp3}
159,1.271664,917,201,47,18,3825,418,762,135,1793,110,366,97,440,52,98,13,3802,423,757,131,1782,114,367,97,437,52,98,13,459,101,146,65,1925,213,2644,1424,901,55,1940,967,218,26,399,173;g#{35},g{House},a{Quadrophonia},l{Reactivate Classics},t{Quadrophonia},f{/mnt/cdrom/Reactivate/Classics/12 Quadrophonia - Quadrophonia.mp3}
360,1.238416,864,198,70,32,3974,774,1039,344,1421,182,464,134,456,72,155,44,3989,737,1022,308,1424,140,461,130,457,66,155,42,432,99,144,78,2002,392,2743,1487,712,92,1184,796,226,37,410,206;g#{35},g{House},a{Reservoir Gods},l{The Very Best of Steppin' Out},t{Stuck in the Middle With You},f{/mnt/cdrom/The Very Best of Steppin' Out Records/1.03 Reservoir Gods - Stuck in the Middle With You.mp3}
322,1.343582,924,239,41,16,3671,494,674,146,1468,171,397,102,439,53,112,19,3657,492,667,141,1460,171,395,102,436,53,111,19,462,120,153,76,1849,250,2217,1283,736,86,1209,603,217,26,409,195;g#{31},g{Trance},a{Carl Cox},l{Psychotrance 2000},t{Phuture 2000 (Deepsky Remix)},f{/mnt/cdrom/Carl Cox/Carl Cox - Phuture 2000 (Deepsky Remix).mp3}
