242,1.325075,855,218,43,32,3936,404,700,246,1458,173,343,101,451,50,89,30,3939,413,689,235,1456,172,340,99,450,50,88,29,428,109,114,62,1978,205,1925,919,731,86,881,467,223,25,344,164;g#{66},g{New Wave},a{Dan Phillips},l{2.98},t{See You Here},f{/mnt/cdrom/Dan Phillips/2.98/Dan Phillips--13 See You Here.mp3}
207,1.300943,882,214,47,38,4216,221,803,183,1461,95,321,61,483,25,92,18,4211,205,790,153,1463,88,317,51,483,23,90,14,442,106,165,107,2120,113,2683,1499,732,50,1301,859,239,14,493,298;g#{17},g{Rock},a{Duran Duran},l{Decade},t{Hungry Like the Wolf},f{/mnt/cdrom/Duran Duran/Decade/03 Hungry Like the Wolf.mp3}
226,1.205082,890,161,80,50,4319,525,944,310,1459,128,423,100,478,61,125,28,4338,514,910,256,1451,120,411,91,479,56,123,25,445,81,145,82,2173,269,2823,1488,731,65,1032,617,237,31,435,234;g#{17},g{Rock},a{Elvis Costello},l{Spike},t{Chewing Gum},f{/mnt/cdrom/Elvis Costello/Elvis Costello - Spike/06 Chewing Gum.mp3}
140,1.180222,865,191,67,35,4407,474,810,257,1361,161,375,104,466,52,100,28,4472,292,760,120,1374,154,360,57,469,34,95,12,432,96,125,82,2219,244,2338,1166,683,80,983,509,231,27,415,200;g#{42},g{Soul},a{Aretha Franklin},l{30 Greatest Hits},t{The House That Jack Built},f{/mnt/cdrom/Aretha Franklin/30 Greatest Hits/1.13 The House That Jack Built.mp3}
115,1.301271,929,233,48,75,3911,293,561,180,1527,84,217,106,491,41,77,24,3913,259,544,120,1532,76,210,99,492,38,75,16,465,117,133,85,1969,147,2672,1499,766,43,841,509,243,20,372,194;g#{17},g{Rock},a{They Might Be Giants},l{John Henry},t{Stomp Box},f{/mnt/cdrom/They Might Be Giants/John Henry/They Might Be Giants--19 Stomp Box.mp3}
251,1.279375,864,197,50,27,3971,283,525,226,790,148,333,104,324,58,101,31,3969,280,506,226,783,150,325,103,322,59,100,30,432,99,117,74,1998,143,1713,721,395,74,660,372,159,29,399,208;g#{20},g{Alternative},a{Tori Amos},l{Little Earthquakes},t{Silent All These Years},f{/mnt/cdrom/Tori Amos/Little Earthquakes/03 Silent All These Years.mp3}
133,1.368901,827,234,44,39,4109,442,732,146,1498,159,348,69,466,56,109,20,4109,441,730,146,1486,169,344,67,465,57,108,21,414,117,147,88,2070,221,3116,1909,750,82,1201,609,231,28,607,316;g#{115},g{Unknown},a{Everything But The Girl},l{Home Videos},t{Another Bridge},f{/mnt/cdrom/Everything But The Girl/Home Movies/02 Another Bridge.mp3}
207,1.199261,880,172,50,25,4129,282,527,123,1025,100,229,49,428,32,69,13,4143,282,515,92,1023,98,226,46,428,31,69,11,440,87,128,85,2078,142,1894,954,512,51,733,378,212,17,385,201;g#{42},g{Soul},a{Aretha Franklin},l{30 Greatest Hits},t{Until You Come Back To Me},f{/mnt/cdrom/Aretha Franklin/30 Greatest Hits/2.12 Until You Come Back To Me.mp3}
238,1.243618,866,199,54,24,4021,313,698,179,1229,156,334,75,434,43,91,22,4024,319,685,160,1227,156,332,75,433,42,90,20,433,100,117,79,2023,162,2225,1225,616,80,855,439,215,22,389,183;g#{115},g{Unknown},a{Everything But The Girl},l{Home Videos},t{Driving},f{/mnt/cdrom/Everything But The Girl/Home Movies/10 Driving.mp3}
192,1.278877,876,207,71,28,3364,225,773,86,1304,70,375,44,393,25,112,9,3346,204,765,86,1289,69,372,38,390,24,111,8,438,104,135,86,1691,116,1854,746,654,36,1053,574,194,13,399,187;g#{17},g{Rock},a{Devo},l{Hot Potatoes: The Best Of Devo},t{Through Being Cool},f{/mnt/cdrom/Devo/Hot Potatoes- The Best Of Devo/08 Through Being Cool.mp3}
