100,1.190588,782,187,67,60,3442,1073,533,285,1119,276,243,75,362,124,65,22,3498,999,511,297,1112,262,240,74,364,122,64,20,391,94,121,74,1730,542,1501,642,559,139,785,498,178,62,378,170;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Rex Tremendae},f{/mnt/cdrom/Mozart/The Amadeus Mozart/09 Rex Tremendae.mp3}
152,1.322048,737,238,43,40,3747,741,433,266,1019,125,197,118,445,74,60,30,3791,683,401,196,1034,157,180,54,450,66,56,17,369,119,108,62,1886,372,1716,1116,510,63,847,400,220,37,347,157;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{O Fortuna (2)},f{Carl Orff/Carmina Burana/25 O Fortuna (2).mp3}
647,1.238268,760,188,44,25,4318,445,376,141,989,165,177,58,414,67,59,16,4324,439,370,131,986,168,175,52,413,67,59,15,380,94,95,62,2172,224,1780,762,494,83,465,270,204,34,355,175;g#{32},g{Classical},a{Mendelssohn},l{Symphonien 3 & 4},t{Overture The Hebrides (Fingal'},f{Mendelssohn/Symphonien 3 & 4/01 Overture The Hebrides (Fingal's Cave).mp3}
199,1.139614,843,129,55,29,4334,419,355,137,1065,155,220,55,450,49,67,16,4351,409,348,127,1054,156,218,54,449,49,67,17,421,65,127,100,2182,212,1927,786,531,78,827,523,223,25,377,230;g#{32},g{Classical},a{W.A. Mozart},l{Requiem},t{Domae Jesu},f{/mnt/cdrom/Mozart/Requiem/09 Domae Jesu.mp3}
239,1.213759,694,175,56,30,3757,676,428,160,957,100,205,46,388,74,57,15,3771,682,421,149,946,96,200,41,387,75,57,14,346,88,126,80,1891,339,1612,636,479,49,641,324,192,37,331,148;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{Reie/Swaz hie gat umbe/Chume,},f{Carl Orff/Carmina Burana/09 ReieSwaz hie gat umbeChume, chum, geselle min!Swaz hie gat umbe.mp3}
141,1.031942,811,113,56,13,3956,383,289,169,676,146,142,40,328,22,48,6,3955,377,287,165,672,147,139,39,327,22,47,6,405,57,114,51,1990,194,1548,441,336,75,514,320,161,11,340,136;g#{32},g{Classical},a{Mousorgsky},l{Pictures at an Exhibition, Pia},t{Cum mortuis in lingua mortua},f{Mousorgsky/Pictures at an Exhibition, PianoOrchestral/14 Cum mortuis in lingua mortua.mp3}
989,1.280712,773,202,47,28,4525,468,300,161,865,132,175,55,431,58,62,14,4536,459,293,150,860,132,173,52,430,58,62,14,386,101,100,65,2277,236,1886,691,432,66,562,337,213,29,390,194;g#{32},g{Classical},a{Ludwig Von Beethoven},l{Beethoven: Missa Solemnis (Gar},t{Gloria},f{Ludwig Von Beethoven/Beethoven: Missa Solemnis (Gardiner)/02 Gloria.mp3}
338,1.197836,763,188,50,35,4417,363,401,197,986,181,182,54,443,56,65,20,4425,335,398,183,984,181,180,53,443,56,65,18,381,94,116,89,2223,183,1926,821,493,91,636,466,219,28,359,211;g#{32},g{Classical},a{Mendelssohn},l{Symphonien 3 & 4},t{Symp 4 in A Maj Italian 4: Sal},f{Mendelssohn/Symphonien 3 & 4/09 Symphony #4 in A Maj Italian 4: Saltarello. Presto.mp3}
163,1.269020,859,213,75,55,4010,458,419,207,713,129,230,113,333,27,71,22,4049,380,390,132,703,151,210,76,333,29,68,14,430,107,137,76,2018,231,1767,631,355,65,591,357,163,14,381,210;g#{32},g{Classical},a{Ludwig Von Beethoven},l{Casadesus: Piano Sonatas},t{Allegro vivace},f{Ludwig Von Beethoven/Casadesus: Piano Sonatas/08 Allegro vivace.mp3}
108,1.322410,791,206,52,31,3893,565,407,151,989,179,204,62,415,69,63,19,3906,556,394,114,985,173,199,63,415,67,62,17,396,103,116,99,1958,286,1564,539,494,91,873,473,205,35,357,139;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Dies Irae},f{/mnt/cdrom/Mozart/The Amadeus Mozart/08 Dies Irae.mp3}
281,1.218481,847,166,34,26,3673,425,289,105,836,64,133,22,387,32,45,9,3678,421,282,92,835,64,131,20,387,32,45,8,423,84,99,53,1848,214,1524,561,417,32,623,375,191,16,373,180;g#{32},g{Classical},a{Gabriel Faure},l{Requiem},t{Cantique de Jean Racine Op. 11},f{Gabriel Faure/Requiem/12 Cantique de Jean Racine Op. 11.mp3}
109,1.168203,785,167,86,33,4513,461,363,274,772,389,312,152,262,47,78,15,4544,424,343,263,739,370,294,147,258,49,76,14,392,84,165,73,2267,242,2043,1052,386,198,800,639,128,24,473,211;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{Stetit puella},f{Carl Orff/Carmina Burana/17 Stetit puella.mp3}
391,1.307922,790,214,64,37,3813,317,323,141,748,144,215,124,333,36,60,10,3830,303,312,129,728,125,208,114,331,37,59,10,395,107,112,73,1918,160,1599,608,373,73,528,342,163,18,367,153;g#{32},g{Classical},a{Ludwig Von Beethoven},l{Casadesus: Piano Sonatas},t{Sonata n.26 in E flat, Op.81},f{Ludwig Von Beethoven/Casadesus: Piano Sonatas/04 Sonata n.26 in E flat, Op.81 Les Adieux : Adagio - Allegro.mp3}
